기업이름,분야,평점,연봉,2차산업군
티센크루프 ,제조/화학,4.0,2940,금속/재료/철강
평강산업 ,제조/화학,4.0,1755,금속/재료/철강
프라임테크 ,제조/화학,3.0,3900,금속/재료/철강
하나스틸 ,제조/화학,2.0,3554,금속/재료/철강
한국인슈로산업 ,제조/화학,3.0,1845,금속/재료/철강
한일에코산업 ,제조/화학,4.0,2921,금속/재료/철강
해동정밀 ,제조/화학,2.0,2939,금속/재료/철강
현대위스코 ,제조/화학,4.0,5850,금속/재료/철강
경성에스앤지 ,제조/화학,0.0,4434,금속/재료/철강
기웅스텐레스 ,제조/화학,0.0,3008,금속/재료/철강
노부스테크 ,제조/화학,0.0,0,금속/재료/철강
미르하이테크 ,제조/화학,0.0,0,금속/재료/철강
비엔아이 ,제조/화학,0.0,0,금속/재료/철강
신광 ,제조/화학,0.0,3579,금속/재료/철강
썬로드테크 ,제조/화학,0.0,0,금속/재료/철강
액세스나인 ,제조/화학,0.0,3487,금속/재료/철강
월러스코디자인랩 ,제조/화학,0.0,0,금속/재료/철강
유니스틸 ,제조/화학,0.0,3196,금속/재료/철강
정우카프링 ,제조/화학,0.0,2434,금속/재료/철강
제이에이치 ,제조/화학,0.0,0,금속/재료/철강
케이비로드 ,제조/화학,0.0,0,금속/재료/철강
플랭 ,제조/화학,0.0,0,금속/재료/철강
현승 ,제조/화학,0.0,0,금속/재료/철강
화신금속공업 ,제조/화학,0.0,0,금속/재료/철강
계동철강 ,제조/화학,0.0,4352,금속/재료/철강
구봉정공 ,제조/화학,0.0,0,금속/재료/철강
금강메탈 ,제조/화학,0.0,3820,금속/재료/철강
대양알미늄 ,제조/화학,0.0,4554,금속/재료/철강
동양곡면창호 ,제조/화학,0.0,3094,금속/재료/철강
명일금속공업 ,제조/화학,0.0,3664,금속/재료/철강
목양 ,제조/화학,0.0,1904,금속/재료/철강
베아티투도 ,제조/화학,0.0,0,금속/재료/철강
삼인실업 ,제조/화학,0.0,2549,금속/재료/철강
삼전 ,제조/화학,0.0,3517,금속/재료/철강
아세아볼트기업 ,제조/화학,0.0,0,금속/재료/철강
오토쿰푸브이디엠코리아 ,제조/화학,0.0,3266,금속/재료/철강
와이제이스틸 ,제조/화학,0.0,3075,금속/재료/철강
유창알미늄 ,제조/화학,0.0,0,금속/재료/철강
이온이에스 ,제조/화학,0.0,3516,금속/재료/철강
정진공업 ,제조/화학,0.0,2722,금속/재료/철강
줌톤 ,제조/화학,0.0,3613,금속/재료/철강
중흥스텐 ,제조/화학,0.0,0,금속/재료/철강
카스코 ,제조/화학,0.0,4297,금속/재료/철강
케이씨씨자원개발 ,제조/화학,0.0,3946,금속/재료/철강
토네이도 ,제조/화학,0.0,3075,금속/재료/철강
한머시너리 ,제조/화학,0.0,0,금속/재료/철강
한욱초자 ,제조/화학,0.0,2575,금속/재료/철강
현대모비스 ,제조/화학,3.5,5698,기계/설비/자동차
기아 ,제조/화학,4.0,5685,기계/설비/자동차
두산에너빌리티 ,제조/화학,3.3,5916,기계/설비/자동차
바디프랜드 ,제조/화학,2.8,3454,기계/설비/자동차
유라코퍼레이션 ,제조/화학,2.9,4784,기계/설비/자동차
캐논코리아 ,제조/화학,2.7,3912,기계/설비/자동차
에스엘 ,제조/화학,2.9,5492,기계/설비/자동차
에이치디현대인프라코어 ,제조/화학,3.3,5810,기계/설비/자동차
한국후지필름비즈니스이노베이션 ,제조/화학,2.4,3840,기계/설비/자동차
르노코리아자동차 ,제조/화학,2.8,4775,기계/설비/자동차
경동나비엔 ,제조/화학,2.5,4788,기계/설비/자동차
크린팩토메이션 ,제조/화학,3.1,3522,기계/설비/자동차
일진글로벌홀딩스 ,제조/화학,3.1,4899,기계/설비/자동차
모베이스전자 ,제조/화학,2.0,4779,기계/설비/자동차
현대트랜시스 ,제조/화학,3.2,5661,기계/설비/자동차
에이치엘만도 ,제조/화학,3.1,5851,기계/설비/자동차
테크윙 ,제조/화학,2.1,3516,기계/설비/자동차
도쿄일렉트론코리아 ,제조/화학,3.8,4389,기계/설비/자동차
한국지엠 ,제조/화학,3.5,5638,기계/설비/자동차
씨에스케이 ,제조/화학,2.7,3673,기계/설비/자동차
현대로템 ,제조/화학,3.1,5146,기계/설비/자동차
성우하이텍 ,제조/화학,2.8,4525,기계/설비/자동차
쿠쿠전자 ,제조/화학,2.3,4045,기계/설비/자동차
신도리코 ,제조/화학,2.6,4527,기계/설비/자동차
엘에스엠트론 ,제조/화학,2.7,5165,기계/설비/자동차
위니아전자 ,제조/화학,2.3,4526,기계/설비/자동차
현대엘리베이터 ,제조/화학,3.0,5174,기계/설비/자동차
현대위아 ,제조/화학,3.0,5449,기계/설비/자동차
서진산업 ,제조/화학,1.9,4006,기계/설비/자동차
하이에어코리아 ,제조/화학,2.1,3614,기계/설비/자동차
글로벌스탠다드테크놀로지 ,제조/화학,2.1,3428,기계/설비/자동차
인지컨트롤스 ,제조/화학,2.1,3968,기계/설비/자동차
주성엔지니어링 ,제조/화학,2.8,4116,기계/설비/자동차
한화에어로스페이스 ,제조/화학,3.1,5204,기계/설비/자동차
엘에스오토모티브 ,제조/화학,2.5,4644,기계/설비/자동차
바텍 ,제조/화학,2.3,4255,기계/설비/자동차
귀뚜라미 ,제조/화학,1.8,3331,기계/설비/자동차
인바디 ,제조/화학,2.6,4665,기계/설비/자동차
오티스엘리베이터(유) ,제조/화학,2.9,3848,기계/설비/자동차
탑엔지니어링 ,제조/화학,2.4,4052,기계/설비/자동차
한온시스템 ,제조/화학,3.4,5242,기계/설비/자동차
에이치비테크놀러지 ,제조/화학,2.5,3746,기계/설비/자동차
한국로버트보쉬 ,제조/화학,3.6,4863,기계/설비/자동차
에코캡 ,제조/화학,1.7,3350,기계/설비/자동차
핸즈코퍼레이션 ,제조/화학,2.3,4192,기계/설비/자동차
콘티넨탈오토모티브일렉트로닉스(유) ,제조/화학,3.4,5113,기계/설비/자동차
우진플라임 ,제조/화학,2.0,3433,기계/설비/자동차
에스티엑스중공업 ,제조/화학,2.7,4063,기계/설비/자동차
동보 ,제조/화학,1.8,3827,기계/설비/자동차
에스에프에이 ,제조/화학,2.8,4677,기계/설비/자동차
삼성메디슨 ,제조/화학,2.9,4935,기계/설비/자동차
명화공업 ,제조/화학,2.3,4314,기계/설비/자동차
케이지모빌리티  ,제조/화학,2.9,5597,기계/설비/자동차
효성티앤에스 ,제조/화학,3.0,5169,기계/설비/자동차
톱텍 ,제조/화학,2.3,3710,기계/설비/자동차
한국엔에스케이 ,제조/화학,2.5,4740,기계/설비/자동차
한국알박 ,제조/화학,3.1,4033,기계/설비/자동차
파킹클라우드 ,제조/화학,2.1,3502,기계/설비/자동차
태양금속공업 ,제조/화학,2.1,4082,기계/설비/자동차
한솔아이원스 ,제조/화학,2.4,3468,기계/설비/자동차
코미코 ,제조/화학,2.8,3663,기계/설비/자동차
태광후지킨 ,제조/화학,2.7,3507,기계/설비/자동차
비테스코테크놀로지스코리아유한책임회사 ,제조/화학,3.5,6064,기계/설비/자동차
덴소코리아 ,제조/화학,2.1,4903,기계/설비/자동차
계양전기 ,제조/화학,2.5,5673,기계/설비/자동차
한국알프스 ,제조/화학,2.5,4228,기계/설비/자동차
참엔지니어링 ,제조/화학,2.5,3759,기계/설비/자동차
에이치엘클레무브 ,제조/화학,3.3,6013,기계/설비/자동차
오텍캐리어 ,제조/화학,2.3,3765,기계/설비/자동차
유니크 ,제조/화학,2.4,4591,기계/설비/자동차
유도 ,제조/화학,2.2,4112,기계/설비/자동차
동희산업 ,제조/화학,2.8,4324,기계/설비/자동차
화신 ,제조/화학,3.3,4442,기계/설비/자동차
로보스타 ,제조/화학,2.5,3571,기계/설비/자동차
에이테크솔루션 ,제조/화학,2.5,3743,기계/설비/자동차
우진산전 ,제조/화학,2.5,3838,기계/설비/자동차
쿠첸 ,제조/화학,2.5,4168,기계/설비/자동차
피에스케이홀딩스 ,제조/화학,3.1,4262,기계/설비/자동차
대동 ,제조/화학,2.6,5321,기계/설비/자동차
비에이치아이 ,제조/화학,2.9,4543,기계/설비/자동차
카펙발레오 ,제조/화학,2.6,4860,기계/설비/자동차
한국미쓰비시엘리베이터 ,제조/화학,2.6,4390,기계/설비/자동차
현대케피코 ,제조/화학,3.2,6132,기계/설비/자동차
린나이코리아 ,제조/화학,2.8,3913,기계/설비/자동차
씨티알 ,제조/화학,3.1,4634,기계/설비/자동차
아진산업 ,제조/화학,2.6,4997,기계/설비/자동차
제이브이엠 ,제조/화학,2.5,3782,기계/설비/자동차
한국씰마스타 ,제조/화학,2.7,3731,기계/설비/자동차
엘오티베큠 ,제조/화학,2.7,3770,기계/설비/자동차
평화발레오 ,제조/화학,3.2,4676,기계/설비/자동차
아바코 ,제조/화학,2.4,3599,기계/설비/자동차
동서기공 ,제조/화학,2.2,3678,기계/설비/자동차
현대에버다임 ,제조/화학,2.8,3754,기계/설비/자동차
지이헬스케어코리아 ,제조/화학,3.3,4711,기계/설비/자동차
보쉬전장 ,제조/화학,3.6,4108,기계/설비/자동차
코렌스 ,제조/화학,2.1,4146,기계/설비/자동차
대유위니아 ,제조/화학,2.4,4994,기계/설비/자동차
대구텍(유) ,제조/화학,3.5,4528,기계/설비/자동차
이래오토모티브시스템 ,제조/화학,2.7,4108,기계/설비/자동차
인팩 ,제조/화학,2.6,4296,기계/설비/자동차
평화정공 ,제조/화학,2.8,4611,기계/설비/자동차
볼보그룹코리아 건설기계부문 ,제조/화학,3.5,4748,기계/설비/자동차
금호에이치티 ,제조/화학,2.4,3400,기계/설비/자동차
삼성다이나에이치백 ,제조/화학,1.4,3152,기계/설비/자동차
덴티스 ,제조/화학,2.6,3418,기계/설비/자동차
(유)삼송 ,제조/화학,1.5,3458,기계/설비/자동차
코리아에프티 ,제조/화학,2.4,3918,기계/설비/자동차
현담산업 ,제조/화학,2.2,3735,기계/설비/자동차
쎄크 ,제조/화학,2.5,3261,기계/설비/자동차
평화오일씰공업 ,제조/화학,2.6,4656,기계/설비/자동차
오토리브(유) ,제조/화학,3.3,4290,기계/설비/자동차
대승 ,제조/화학,1.7,4518,기계/설비/자동차
디엠에스 ,제조/화학,2.1,3993,기계/설비/자동차
알피니언메디칼시스템 ,제조/화학,2.7,3904,기계/설비/자동차
삼기 ,제조/화학,2.5,4645,기계/설비/자동차
신성델타테크 ,제조/화학,2.4,3761,기계/설비/자동차
에스티아이 ,제조/화학,3.0,4455,기계/설비/자동차
한화/모멘텀 ,제조/화학,2.5,5326,기계/설비/자동차
대원강업 ,제조/화학,3.0,5188,기계/설비/자동차
에스티엑스엔진 ,제조/화학,3.3,4520,기계/설비/자동차
대우전자부품 ,제조/화학,2.3,4723,기계/설비/자동차
디이엔티 ,제조/화학,2.4,3645,기계/설비/자동차
말레동현필터시스템 ,제조/화학,2.6,4386,기계/설비/자동차
심팩 ,제조/화학,2.5,3789,기계/설비/자동차
듀링 ,제조/화학,2.4,3666,기계/설비/자동차
티피씨메카트로닉스 ,제조/화학,2.4,3496,기계/설비/자동차
시너스텍 ,제조/화학,2.1,3841,기계/설비/자동차
지에스엔텍 ,제조/화학,2.2,3537,기계/설비/자동차
에이원엔지니어링코리아(유) ,제조/화학,1.8,3297,기계/설비/자동차
화승코퍼레이션 ,제조/화학,2.8,4776,기계/설비/자동차
테크로스 ,제조/화학,3.2,3902,기계/설비/자동차
두원공조 ,제조/화학,2.6,5190,기계/설비/자동차
아이엠아이크리티컬엔지니어링코리아 ,제조/화학,2.8,4427,기계/설비/자동차
평화산업 ,제조/화학,2.3,4835,기계/설비/자동차
패커드코리아 ,제조/화학,2.5,4118,기계/설비/자동차
케이비아이동국실업 ,제조/화학,2.2,4183,기계/설비/자동차
광명산업 ,제조/화학,2.2,3621,기계/설비/자동차
티센크루프엘리베이터코리아 ,제조/화학,3.5,4301,기계/설비/자동차
디티알 ,제조/화학,2.6,4419,기계/설비/자동차
덕일산업 ,제조/화학,2.1,3510,기계/설비/자동차
효성굿스프링스 ,제조/화학,3.0,5154,기계/설비/자동차
대원산업 ,제조/화학,1.9,5280,기계/설비/자동차
남양넥스모 ,제조/화학,3.0,4744,기계/설비/자동차
서진캠 ,제조/화학,2.3,4664,기계/설비/자동차
리한 ,제조/화학,1.7,3859,기계/설비/자동차
삼보모터스 ,제조/화학,2.4,4800,기계/설비/자동차
삼익티에이치케이 ,제조/화학,3.3,4115,기계/설비/자동차
윌로펌프 ,제조/화학,3.3,4038,기계/설비/자동차
한국훼스토 ,제조/화학,3.3,4773,기계/설비/자동차
영풍정밀 ,제조/화학,2.5,3743,기계/설비/자동차
현대아이에이치엘 ,제조/화학,2.8,5277,기계/설비/자동차
한국브렌슨 ,제조/화학,1.9,3542,기계/설비/자동차
두올 ,제조/화학,2.6,3817,기계/설비/자동차
원봉 ,제조/화학,1.9,3671,기계/설비/자동차
현대파워텍 ,제조/화학,3.3,5731,기계/설비/자동차
에스엔유프리시젼 ,제조/화학,2.6,3901,기계/설비/자동차
조광아이엘아이 ,제조/화학,2.7,3637,기계/설비/자동차
파카코리아 ,제조/화학,2.3,4421,기계/설비/자동차
화천기계 ,제조/화학,2.7,4505,기계/설비/자동차
모토닉 ,제조/화학,2.3,4089,기계/설비/자동차
SNT모티브 ,제조/화학,2.7,4629,기계/설비/자동차
경창산업 ,제조/화학,2.6,4823,기계/설비/자동차
태화기업 ,제조/화학,2.0,2844,기계/설비/자동차
코다코 ,제조/화학,2.1,3359,기계/설비/자동차
대동도어 ,제조/화학,2.3,4128,기계/설비/자동차
디아이씨 ,제조/화학,2.1,3930,기계/설비/자동차
조이슨세이프티시스템스코리아 ,제조/화학,2.3,3668,기계/설비/자동차
메디아나 ,제조/화학,2.3,3124,기계/설비/자동차
일진베어링 ,제조/화학,3.0,4889,기계/설비/자동차
다이나믹디자인 ,제조/화학,1.9,3933,기계/설비/자동차
스맥 ,제조/화학,2.1,3778,기계/설비/자동차
용산 ,제조/화학,2.4,3828,기계/설비/자동차
니덱모빌리티코리아 ,제조/화학,2.1,4666,기계/설비/자동차
에이치앤이루자 ,제조/화학,2.9,4239,기계/설비/자동차
삼성공조 ,제조/화학,1.7,2951,기계/설비/자동차
에스엠알오토모티브모듈코리아 ,제조/화학,2.8,4552,기계/설비/자동차
피제이전자 ,제조/화학,2.4,3163,기계/설비/자동차
인텍플러스 ,제조/화학,2.7,3810,기계/설비/자동차
프라코 ,제조/화학,2.7,5001,기계/설비/자동차
디에이테크놀로지 ,제조/화학,2.0,3660,기계/설비/자동차
제이시스메디칼 ,제조/화학,2.4,4035,기계/설비/자동차
멈스 ,제조/화학,1.7,2591,기계/설비/자동차
후지테크코리아 ,제조/화학,2.2,3375,기계/설비/자동차
디엔솔루션즈 ,제조/화학,3.6,8300,기계/설비/자동차
엔브이에이치코리아 ,제조/화학,2.9,4906,기계/설비/자동차
하이윈코퍼레이션 ,제조/화학,2.0,3596,기계/설비/자동차
(유)대구특수금속 ,제조/화학,2.0,2881,기계/설비/자동차
에이치케이 ,제조/화학,2.3,3719,기계/설비/자동차
일지테크 ,제조/화학,2.5,4160,기계/설비/자동차
엔유씨전자 ,제조/화학,2.3,3227,기계/설비/자동차
진양오일씰 ,제조/화학,2.7,4055,기계/설비/자동차
삼성발레오써멀시스템스 ,제조/화학,1.9,3146,기계/설비/자동차
수산중공업 ,제조/화학,2.8,3756,기계/설비/자동차
이노바이오써지 ,제조/화학,1.9,2668,기계/설비/자동차
한중엔시에스 ,제조/화학,2.0,3629,기계/설비/자동차
태성전장 ,제조/화학,1.8,3489,기계/설비/자동차
갑을오토텍 ,제조/화학,2.2,3761,기계/설비/자동차
오텍캐리어냉장 ,제조/화학,2.1,3430,기계/설비/자동차
유진테크 ,제조/화학,2.7,4800,기계/설비/자동차
원익홀딩스 ,제조/화학,3.0,4537,기계/설비/자동차
제노레이 ,제조/화학,2.6,3494,기계/설비/자동차
우신공업 ,제조/화학,2.6,4037,기계/설비/자동차
희성촉매 ,제조/화학,3.0,5029,기계/설비/자동차
덕양산업 ,제조/화학,3.4,4747,기계/설비/자동차
포인트닉스 ,제조/화학,1.9,3084,기계/설비/자동차
시스템알앤디 ,제조/화학,2.4,3547,기계/설비/자동차
지엠비코리아 ,제조/화학,3.0,4392,기계/설비/자동차
한경희생활과학 ,제조/화학,2.0,3406,기계/설비/자동차
두원중공업 ,제조/화학,3.1,5209,기계/설비/자동차
유도썬스 ,제조/화학,2.1,3928,기계/설비/자동차
동화엔텍 ,제조/화학,2.9,3905,기계/설비/자동차
서진오토모티브 ,제조/화학,1.9,3986,기계/설비/자동차
케이엔알시스템 ,제조/화학,2.3,3324,기계/설비/자동차
한컴라이프케어 ,제조/화학,1.9,4114,기계/설비/자동차
동원금속 ,제조/화학,2.4,3892,기계/설비/자동차
새론오토모티브 ,제조/화학,2.0,5055,기계/설비/자동차
디알젬 ,제조/화학,2.3,3757,기계/설비/자동차
엠에스오토텍 ,제조/화학,2.6,4367,기계/설비/자동차
에이테크오토모티브 ,제조/화학,2.1,3497,기계/설비/자동차
한신기계공업 ,제조/화학,1.9,2917,기계/설비/자동차
모토텍 ,제조/화학,1.6,4147,기계/설비/자동차
대원정밀공업 ,제조/화학,2.2,4452,기계/설비/자동차
리큅 ,제조/화학,1.7,3439,기계/설비/자동차
